Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2019-09-25,148.97280883789062,114.20014190673828,180.8241424560547,54.0620231628418,381.6883544921875,117.49097442626953,107.95105743408203,45.25423812866211,49.65866470336914,132.29736328125,41.4039421081543,198.03492736816406,214.2410888671875,157.12216186523438,117.97733306884766,47.0429801940918,121.96086120605469,107.77703857421875,199.29981994628906,72.41348266601562,135.69183349609375,88.62673950195312,114.35297393798828,152.99000549316406,137.4666290283203,213.32252502441406,52.70791244506836,171.94033813476562,48.705684661865234,112.84522247314453
2019-09-26,148.81838989257812,113.99881744384766,180.1969757080078,53.7831916809082,382.37030029296875,117.28682708740234,105.02308654785156,44.542720794677734,49.86034393310547,130.48822021484375,41.01318359375,196.32830810546875,215.82839965820312,157.21627807617188,118.29871368408203,46.950767517089844,119.96839904785156,106.89105987548828,199.271728515625,73.09317779541016,135.86708068847656,89.95404815673828,115.55209350585938,152.33999633789062,138.63674926757812,206.89894104003906,52.85658645629883,172.3032684326172,48.454811096191406,112.68328094482422
2019-09-27,149.45425415039062,113.69204711914062,179.79115295410156,53.521480560302734,378.3873596191406,117.4724349975586,103.65959167480469,44.55184555053711,49.787017822265625,129.18601989746094,40.874244689941406,197.0354766845703,215.89413452148438,158.1669464111328,118.04324340820312,46.82168197631836,119.73562622070312,107.52130126953125,199.7965850830078,72.24791717529297,134.10472106933594,90.09068298339844,115.79376983642578,148.25999450683594,138.54312133789062,206.6876983642578,52.73414611816406,170.68472290039062,48.75048828125,112.82615661621094
2019-09-30,149.33615112304688,113.39485168457031,178.47230529785156,54.7811279296875,376.0252685546875,117.21259307861328,103.65959167480469,45.07179260253906,49.906185150146484,129.5438690185547,41.377899169921875,195.3948211669922,217.92291259765625,159.25877380371094,119.83977508544922,47.513214111328125,120.46184539794922,107.49388885498047,201.24942016601562,73.35458374023438,135.37051391601562,91.66197967529297,115.61714935302734,148.44000244140625,139.1890411376953,208.6656951904297,52.78661346435547,168.7325897216797,49.5568733215332,113.04523468017578
2019-10-01,143.86778259277344,111.88008880615234,178.17715454101562,54.93276596069336,370.5599060058594,113.5563735961914,101.39586639404297,43.54841995239258,50.09870529174805,128.77845764160156,39.919036865234375,191.11412048339844,217.04000854492188,154.5431365966797,118.38936614990234,46.80324172973633,121.02981567382812,105.53929901123047,195.91615295410156,72.85789489746094,133.46209716796875,90.06139373779297,115.12449645996094,147.69000244140625,136.24966430664062,208.56005859375,52.340614318847656,170.9691619873047,49.010318756103516,112.25465393066406
2019-10-02,141.38790893554688,108.19869995117188,174.50643920898438,53.555721282958984,363.06842041015625,111.31996154785156,98.14447021484375,42.472023010253906,48.65945053100586,128.3708953857422,39.015933990478516,186.92770385742188,211.84600830078125,151.61587524414062,116.76591491699219,45.540042877197266,122.9012451171875,103.43854522705078,193.33856201171875,71.12380981445312,131.10580444335938,89.29039001464844,112.54963684082031,144.22000122070312,133.29159545898438,208.11834716796875,51.5185432434082,166.59414672851562,47.33483123779297,110.6067886352539
2019-10-03,141.0063934326172,108.3141860961914,177.65142822265625,54.01066207885742,367.7234191894531,111.3941879272461,98.89614868164062,43.25326156616211,49.35615539550781,127.38678741455078,39.34591293334961,185.97537231445312,213.0294647216797,152.03004455566406,117.03785705566406,46.130149841308594,122.14710235595703,103.29125213623047,196.8628387451172,72.09976196289062,132.69290161132812,90.00283813476562,113.16314697265625,147.0,132.6737518310547,206.78372192382812,51.60599899291992,169.5762481689453,47.128753662109375,110.78775024414062
2019-10-04,141.5423126220703,110.10417175292969,180.39064025878906,55.52468490600586,371.3110046386719,112.3221664428711,99.50797271728516,43.67605972290039,49.99785614013672,129.49417114257812,39.37195587158203,189.33206176757812,214.08139038085938,154.01605224609375,117.83724212646484,46.950767517089844,124.44683074951172,105.52851867675781,198.4187469482422,74.06913757324219,134.4844512939453,90.83241271972656,115.26392364501953,148.02999877929688,135.69737243652344,211.04690551757812,52.384342193603516,172.6269989013672,47.46026611328125,112.54993438720703
2019-10-07,139.4530792236328,109.3727798461914,181.84786987304688,55.53690719604492,372.1412048339844,111.58905792236328,98.99229431152344,43.90583801269531,49.38365173339844,130.1204071044922,39.224327087402344,188.95492553710938,212.96371459960938,153.5924835205078,116.42803955078125,46.67416000366211,123.98129272460938,105.29833984375,198.63430786132812,73.53759765625,133.51077270507812,90.93000030517578,114.18566131591797,148.8000030517578,134.0029754638672,212.4295654296875,52.69041442871094,171.56756591796875,47.27210998535156,111.66410827636719
2019-10-08,136.92779541015625,108.30455780029297,180.84259033203125,54.88629150390625,369.7297058105469,109.4732894897461,97.6375503540039,42.63745880126953,49.1178092956543,127.70488739013672,38.07807922363281,186.0979766845703,212.89796447753906,149.30039978027344,114.03815460205078,45.853538513183594,122.75227355957031,102.9505844116211,197.87510681152344,72.57904052734375,132.09893798828125,89.54412841796875,112.41021728515625,145.91000366210938,131.64405822753906,211.34454345703125,52.226924896240234,169.13482666015625,46.67179870605469,111.9974594116211
2019-10-09,137.1549072265625,109.63262176513672,181.40518188476562,55.52956771850586,370.57965087890625,110.83740234375,98.88740539550781,43.05105972290039,49.34698486328125,128.5597686767578,38.21702194213867,185.607666015625,215.030029296875,150.44869995117188,115.10124969482422,46.54507064819336,120.31287384033203,103.69635772705078,199.4872589111328,73.35458374023438,134.60130310058594,90.29562377929688,113.38623046875,147.0500030517578,132.27122497558594,213.23609924316406,52.32854461669922,171.54794311523438,46.662845611572266,113.28337860107422
2019-10-10,138.35397338867188,110.69122314453125,183.24053955078125,56.278018951416016,366.6659240722656,113.85332489013672,100.15473937988281,42.416873931884766,49.191139221191406,128.5697021484375,39.00723648071289,188.4551544189453,217.53781127929688,151.51235961914062,116.3044204711914,47.12596130371094,120.16389465332031,105.15101623535156,198.48435974121094,72.98860931396484,135.43865966796875,90.76407623291016,113.34905242919922,146.41000366210938,132.5146026611328,214.82040405273438,52.86754608154297,171.54794311523438,47.42443084716797,113.93108367919922
2019-10-11,143.61341857910156,112.019287109375,185.19580078125,57.77492141723633,370.5401611328125,119.15206146240234,101.51822662353516,42.7937126159668,48.86113357543945,129.24566650390625,40.92634582519531,192.99046325683594,220.40252685546875,153.9219207763672,117.64768981933594,48.02956771850586,122.27742767333984,106.92794036865234,195.91615295410156,73.49401092529297,136.00340270996094,91.62293243408203,112.5589370727539,149.3699951171875,133.4881591796875,213.22650146484375,52.95591354370117,173.68641662597656,48.374176025390625,114.53118133544922
2019-10-14,145.80259704589844,112.00967407226562,187.1233673095703,57.69175720214844,368.8204345703125,119.13350677490234,101.54444885253906,42.32497024536133,48.86113357543945,128.92755126953125,40.65715026855469,194.0653839111328,219.95166015625,153.4042510986328,117.05435180664062,47.61465072631836,121.70947265625,107.21334838867188,195.31626892089844,73.79899597167969,135.87684631347656,92.59888458251953,111.59220886230469,149.3699951171875,133.96560668945312,211.805419921875,52.6643180847168,173.9806671142578,48.08745193481445,113.51197052001953
2019-10-15,148.0462646484375,113.16449737548828,188.7558135986328,57.55723190307617,366.6263732910156,121.59264373779297,101.6580581665039,42.60988998413086,49.05363464355469,128.98719787597656,40.98712921142578,194.66883850097656,221.30416870117188,154.02548217773438,117.84547424316406,48.54592514038086,123.683349609375,110.44493865966797,194.22900390625,74.10398864746094,137.84364318847656,92.51106262207031,108.94298553466797,152.74000549316406,134.15280151367188,229.08860778808594,53.50376510620117,175.34420776367188,48.84904098510742,113.8548812866211
2019-10-16,147.31956481933594,112.99129486083984,187.41848754882812,57.32487106323242,368.0791931152344,120.81315612792969,100.6092300415039,43.00510787963867,49.035301208496094,130.08065795898438,40.917659759521484,195.57400512695312,221.5671844482422,154.01605224609375,117.11203002929688,48.36151123046875,125.85272979736328,110.18714904785156,195.24127197265625,73.5898666381836,136.7141876220703,92.59888458251953,109.24974822998047,146.97000122070312,133.46011352539062,227.5523223876953,53.274024963378906,174.48095703125,48.974483489990234,113.7500991821289
2019-10-17,148.55494689941406,114.61766815185547,187.74131774902344,57.54744338989258,364.74859619140625,122.5577392578125,100.81900024414062,43.225685119628906,49.31031799316406,131.58164978027344,41.516841888427734,194.66883850097656,222.38429260253906,157.67750549316406,110.64288330078125,47.81749725341797,126.78382110595703,110.80400848388672,193.88218688964844,73.02345275878906,136.01312255859375,93.26254272460938,109.10568237304688,146.1699981689453,131.50364685058594,233.96632385253906,53.380062103271484,174.54962158203125,50.121334075927734,114.1501693725586
2019-10-18,148.15528869628906,112.3657455444336,186.96656799316406,57.82384490966797,339.9813232421875,122.24910736083984,100.28585815429688,42.931575775146484,50.21786880493164,130.1104736328125,41.6470947265625,194.72537231445312,223.4738311767578,155.84207153320312,110.5027847290039,47.356475830078125,118.89764404296875,110.99735260009766,195.42874145507812,73.79029846191406,133.79315185546875,93.78954315185547,109.89149475097656,144.08999633789062,132.327392578125,235.56979370117188,53.945579528808594,172.36212158203125,49.54790496826172,113.48340606689453
2019-10-21,150.73504638671875,114.56956481933594,187.16026306152344,58.82666015625,327.1925048828125,123.67072296142578,101.92028045654297,43.556575775146484,49.71367645263672,129.48422241210938,40.917659759521484,197.2995147705078,222.31857299804688,159.01405334472656,109.25841522216797,48.06644821166992,119.19559478759766,113.75019073486328,196.694091796875,73.65086364746094,134.7863006591797,93.90666961669922,111.39762878417969,144.5500030517578,132.84226989746094,234.20635986328125,53.68049240112305,173.0684051513672,48.91175842285156,114.05490112304688
2019-10-22,152.1884307861328,114.14610290527344,188.91258239746094,58.692142486572266,333.0631103515625,125.03620147705078,102.96037292480469,43.70362854003906,49.36531448364258,131.61148071289062,40.65715026855469,197.62950134277344,222.7881622314453,159.01405334472656,110.39566802978516,47.955806732177734,120.29424285888672,114.89183807373047,186.77737426757812,70.84495544433594,132.780517578125,93.30156707763672,114.2976303100586,142.3300018310547,121.83367919921875,239.544921875,53.698158264160156,167.60452270507812,49.56583023071289,113.90251159667969
2019-10-23,153.2966766357422,112.10589599609375,187.51992797851562,59.4797248840332,336.522216796875,126.57938385009766,103.1176986694336,43.244075775146484,50.08953094482422,130.3490447998047,41.01318359375,199.25128173828125,220.41189575195312,159.87059020996094,110.74179077148438,47.688419342041016,120.94599914550781,115.19564819335938,186.7211456298828,72.21305084228516,133.6276397705078,90.10044860839844,115.06471252441406,145.1300048828125,123.71527099609375,237.93186950683594,53.79536819458008,168.05580139160156,48.884891510009766,113.68341827392578
2019-10-24,147.05612182617188,112.02891540527344,187.28016662597656,59.57756042480469,340.5248718261719,125.18583679199219,102.76808166503906,42.65584182739258,50.06203079223633,129.48422241210938,42.958335876464844,198.99668884277344,219.6793212890625,161.38600158691406,110.48631286621094,48.15865707397461,118.71143341064453,115.11279296875,183.73110961914062,71.9603500366211,136.25656127929688,89.30015563964844,116.73924255371094,148.1199951171875,123.0318832397461,234.77285766601562,53.53026580810547,172.8035430908203,48.78632736206055,113.44530487060547
2019-10-25,150.8712921142578,113.80928039550781,187.27093505859375,60.31133270263672,335.86004638671875,130.6852264404297,103.72077941894531,43.106204986572266,49.27365493774414,130.1204071044922,43.835384368896484,201.99505615234375,220.13951110839844,161.5460205078125,111.61532592773438,52.05892562866211,119.50283813476562,116.03347778320312,182.4095458984375,71.68150329589844,137.02572631835938,88.73410034179688,115.2986068725586,150.49000549316406,122.0958023071289,235.1569366455078,53.34470748901367,174.46133422851562,49.655433654785156,113.38814544677734
2019-10-28,153.56915283203125,114.11724090576172,189.07864379882812,60.91547393798828,336.89776611328125,130.99386596679688,103.55470275878906,43.35436248779297,49.108642578125,129.75262451171875,44.469295501708984,205.3140411376953,222.4124755859375,162.53433227539062,112.05209350585938,52.33553695678711,120.27562713623047,116.47540283203125,179.7569580078125,71.62921142578125,140.3946990966797,88.66577911376953,115.51375579833984,154.7899932861328,121.03800201416016,237.2117156982422,53.176822662353516,176.41343688964844,49.99590301513672,113.55960083007812
2019-10-29,153.34207153320312,113.00089263916016,192.7493438720703,59.50662612915039,344.8537292480469,132.18165588378906,103.2488021850586,43.41870880126953,48.96196365356445,128.7088623046875,44.71244430541992,205.21034240722656,219.9141082763672,162.98611450195312,110.2802734375,51.948280334472656,120.21975708007812,116.40177154541016,180.54428100585938,74.15628814697266,139.07049560546875,87.1335220336914,115.62601470947266,155.08999633789062,120.69165802001953,242.24305725097656,53.18565368652344,174.2455596923828,50.41701889038086,111.58788299560547
2019-10-30,152.9423828125,113.62641906738281,194.49246215820312,59.49928283691406,342.0172424316406,131.2557373046875,101.70176696777344,43.712825775146484,49.44782638549805,128.8281707763672,44.312992095947266,203.48484802246094,221.88648986816406,164.34152221679688,111.45874786376953,52.18800735473633,123.683349609375,115.75727081298828,184.5465850830078,75.13224792480469,140.80364990234375,88.02164459228516,116.87956237792969,158.27999877929688,121.48733520507812,244.65310668945312,53.742340087890625,175.8346710205078,50.049659729003906,112.49276733398438
2019-10-31,149.87208557128906,112.86615753173828,196.6782989501953,60.84453582763672,335.9391174316406,128.88014221191406,101.50948333740234,43.666866302490234,49.89701461791992,129.14625549316406,43.84407424926758,201.19361877441406,220.3273468017578,162.5813751220703,110.20612335205078,52.12346649169922,122.93849182128906,115.01152801513672,184.36851501464844,75.51567840576172,139.59625244140625,87.39703369140625,116.47731018066406,156.49000549316406,122.685546875,242.63670349121094,53.433074951171875,175.45211791992188,49.08199691772461,111.69265747070312
2019-11-01,154.50477600097656,114.6561508178711,201.0130615234375,62.571353912353516,341.1574401855469,135.13711547851562,101.57067108154297,43.225685119628906,49.411163330078125,131.9593963623047,45.42451095581055,204.97457885742188,222.919677734375,165.772216796875,111.68948364257812,52.10503005981445,122.15638732910156,117.66309356689453,181.78152465820312,74.01686096191406,139.93704223632812,87.03594970703125,115.87860107421875,159.74000549316406,122.36727905273438,242.16624450683594,53.34470748901367,177.482666015625,51.411563873291016,112.03556060791016
2019-11-04,158.87405395507812,115.11810302734375,197.74818420410156,62.982269287109375,346.9884948730469,137.40980529785156,106.25545501708984,43.63929748535156,48.714447021484375,132.12838745117188,47.039676666259766,207.31295776367188,220.64671325683594,169.4242401123047,113.45305633544922,53.11928939819336,121.25323486328125,118.60218048095703,176.83255004882812,73.110595703125,140.74522399902344,87.69960021972656,111.38825225830078,157.60000610351562,121.88050842285156,241.24444580078125,52.90289306640625,175.54037475585938,53.44544219970703,111.98795318603516
2019-11-05,159.2101593017578,114.30008697509766,198.3660888671875,62.89177703857422,354.1044006347656,136.89541625976562,106.57884216308594,43.896636962890625,48.05441665649414,130.66712951660156,47.06572723388672,206.1531982421875,218.09194946289062,170.0642852783203,113.63434600830078,53.063961029052734,121.4301528930664,118.85997772216797,180.13185119628906,72.2566146850586,140.65757751464844,87.71910095214844,111.229248046875,158.14999389648438,122.88213348388672,240.33230590820312,52.575950622558594,173.00955200195312,54.84316635131836,113.2166976928711
2019-11-06,158.05650329589844,115.18547821044922,199.58346557617188,62.918670654296875,350.05230712890625,136.07235717773438,104.79582214355469,44.36539077758789,48.40276336669922,130.48822021484375,47.135196685791016,205.94577026367188,219.79200744628906,170.18666076660156,114.36778259277344,53.402366638183594,121.93292999267578,119.04412078857422,182.00645446777344,72.54418182373047,140.2681121826172,87.32872009277344,112.5576171875,158.92999267578125,123.89311218261719,240.54354858398438,53.13264846801758,173.4019317626953,53.30208206176758,113.8263168334961
2019-11-07,158.5288543701172,116.71562957763672,201.04995727539062,63.64482879638672,355.1966857910156,137.49398803710938,106.53514099121094,44.503257751464844,47.93524169921875,132.16815185546875,48.45512390136719,210.5376434326172,218.78701782226562,169.10423278808594,114.8097152709961,53.8195686340332,122.37054443359375,119.68859100341797,180.97544860839844,72.2217788696289,140.4628448486328,88.22660827636719,111.90279388427734,159.5,124.51092529296875,246.2469940185547,53.486087799072266,175.03030395507812,52.56737518310547,114.52164459228516
2019-11-08,157.28439331054688,116.89847564697266,203.92752075195312,63.81901550292969,348.92401123046875,138.569580078125,105.69607543945312,44.880088806152344,47.86190414428711,137.1383819580078,48.6201171875,210.1793670654297,218.6930694580078,170.5631561279297,114.74302673339844,54.02354049682617,123.83230590820312,120.0384521484375,181.47222900390625,72.84046936035156,142.11810302734375,87.65078735351562,111.97760772705078,161.11000061035156,124.7730484008789,246.73667907714844,52.44341278076172,175.56002807617188,53.078094482421875,113.76917266845703
2019-11-11,154.52294921875,116.34992980957031,203.5493621826172,64.32440185546875,364.78961181640625,138.41990661621094,105.59119415283203,44.209136962890625,47.522708892822266,135.92564392089844,48.46381378173828,206.5209503173828,217.71627807617188,170.20550537109375,112.9586181640625,54.09769821166992,122.88262939453125,119.61492156982422,180.56301879882812,72.57034301757812,142.26417541503906,87.885009765625,111.6314926147461,161.77999877929688,125.007080078125,243.9713592529297,52.673152923583984,176.119140625,55.775001525878906,113.38814544677734
2019-11-12,155.18606567382812,116.34030151367188,204.11195373535156,64.2655029296875,360.7337341308594,136.86734008789062,105.72230529785156,44.457298278808594,47.403541564941406,137.7546844482422,47.89936447143555,207.82211303710938,218.9560546875,171.3161163330078,113.05867767333984,53.958641052246094,122.29607391357422,118.91523742675781,181.1628875732422,73.30231475830078,143.19888305664062,87.34823608398438,111.57534790039062,162.86000061035156,124.82923126220703,245.08514404296875,52.416900634765625,176.3153533935547,56.19611358642578,113.46435546875
2019-11-13,154.9226531982422,115.73401641845703,202.5994110107422,64.88127899169922,360.3559875488281,135.13711547851562,106.87600708007812,44.54001998901367,48.045249938964844,147.83428955078125,46.59680938720703,206.79440307617188,220.5339813232422,171.25965881347656,112.13314056396484,53.671234130859375,122.22156524658203,118.28913116455078,182.7751007080078,73.91229248046875,143.43258666992188,89.09519958496094,112.86632537841797,162.60000610351562,125.55940246582031,243.47206115722656,52.49642562866211,175.99160766601562,55.775001525878906,115.23603820800781
2019-11-14,155.26780700683594,116.37879943847656,202.85934448242188,64.43234252929688,365.26678466796875,134.15509033203125,106.5963134765625,41.277183532714844,48.246925354003906,146.2736358642578,46.84864044189453,206.89808654785156,222.1776885986328,169.9353485107422,111.73289489746094,53.5970573425293,121.93292999267578,118.3996353149414,181.83778381347656,73.677001953125,144.16282653808594,89.07568359375,112.72602081298828,163.0500030517578,125.390869140625,245.64207458496094,52.4345703125,176.62049865722656,55.49724197387695,114.92171478271484
2019-11-15,156.13076782226562,116.21520233154297,205.05043029785156,65.19775390625,369.481689453125,135.90402221679688,106.48157501220703,41.44261932373047,48.283592224121094,143.80841064453125,47.638858795166016,207.67123413085938,222.8727264404297,171.9217987060547,112.0664291381836,53.736122131347656,125.63859558105469,119.255859375,181.80966186523438,73.98200225830078,146.02256774902344,90.80313873291016,112.763427734375,163.2100067138672,125.03517150878906,258.6716613769531,52.58478927612305,176.64012145996094,56.091190338134766,113.22622680664062
2019-11-18,154.91355895996094,115.1566162109375,204.87399291992188,65.52648162841797,367.2748107910156,134.29537963867188,104.6368637084961,41.497772216796875,48.61360549926758,146.77066040039062,47.1699333190918,207.18096923828125,224.33792114257812,170.0772705078125,111.99137878417969,54.00498962402344,125.53619384765625,120.25941467285156,182.10020446777344,73.31102752685547,146.38278198242188,91.91572570800781,114.02632904052734,162.77000427246094,125.70915222167969,262.06103515625,52.52293395996094,176.53204345703125,55.91065979003906,114.54070281982422
2019-11-19,155.0407257080078,115.4837875366211,208.4298858642578,65.32777404785156,364.8293762207031,133.911865234375,102.78330993652344,41.79188537597656,48.65945053100586,147.49632263183594,46.36235046386719,207.47325134277344,212.13717651367188,170.37994384765625,112.1664810180664,54.09769821166992,125.52687072753906,120.22257995605469,181.3128662109375,73.76414489746094,146.4315185546875,91.35942077636719,113.58665466308594,163.9600067138672,126.8044204711914,263.3093566894531,52.575950622558594,179.58790588378906,55.468360900878906,114.19778442382812
2019-11-20,152.3973846435547,114.8101577758789,209.3675537109375,64.5672607421875,368.71624755859375,132.35934448242188,103.56886291503906,41.43342590332031,48.787784576416016,146.05494689941406,45.73712921142578,205.46487426757812,207.47853088378906,167.6367950439453,111.06584167480469,53.68050003051758,126.56966400146484,119.34794616699219,181.9596405029297,74.3044204711914,146.17745971679688,90.81289672851562,114.4005355834961,164.1999969482422,126.77631378173828,264.58636474609375,52.55827713012695,178.49725341796875,55.36907196044922,113.47386932373047
2019-11-21,151.30703735351562,114.32897186279297,211.51220703125,64.27777862548828,364.2726745605469,134.0802459716797,104.83104705810547,41.21284484863281,48.549442291259766,146.02511596679688,46.78784942626953,205.76661682128906,205.26190185546875,166.9840850830078,111.59949493408203,53.977176666259766,127.03519439697266,119.62411499023438,180.2912139892578,74.46997833251953,146.04071044921875,89.94429016113281,112.57633972167969,162.8800048828125,126.08360290527344,265.5368957519531,52.673152923583984,176.758056640625,54.71915054321289,114.16921997070312
